date,price
Jan 1969,33.44
Feb 1969,43.45
Mar 1969,11.88
Apr 1969,17.00
May 1969,0.00
Jun 1969,6.55
Jul 1969,0.00
Aug 1969,0.00
Sep 1969,19.39
Oct 1969,25.56
Nov 1969,79.19
Dec 1969,42.88
Jan 1970,41.41
Feb 1970,57.41
Mar 1970,33.84
Apr 1970,23.48
May 1970,20.69
Jun 1970,12.55
Jul 1970,4.53
Aug 1970,1.72
Sep 1970,5.68
Oct 1970,39.09
Nov 1970,30.52
Dec 1970,38.09
Jan 1971,45.06
Feb 1971,64.59
Mar 1971,33.84
Apr 1971,22.39
May 1971,20.19
Jun 1971,38.32
Jul 1971,18.00
Aug 1971,0.00
Sep 1971,11.71
Oct 1971,26.13
Nov 1971,43.23
Dec 1971,78.34
Jan 1972,39.72
Feb 1972,104.90
Mar 1972,26.34
Apr 1972,4.97
May 1972,26.22
Jun 1972,0.00
Jul 1972,26.53
Aug 1972,4.56
Sep 1972,37.90
Oct 1972,89.72
Nov 1972,50.39
Dec 1972,52.91
Jan 1973,45.34
Feb 1973,47.41
Mar 1973,32.31
Apr 1973,26.52
May 1973,45.72
Jun 1973,6.39
Jul 1973,1.41
Aug 1973,0.72
Sep 1973,1.13
Oct 1973,28.25
Nov 1973,30.35
Dec 1973,65.75
Jan 1974,75.84
Feb 1974,31.62
Mar 1974,111.34
Apr 1974,28.03
May 1974,6.00
Jun 1974,22.97
Jul 1974,0.00
Aug 1974,1.56
Sep 1974,15.13
Oct 1974,44.38
Nov 1974,28.87
Dec 1974,77.69
Jan 1975,22.13
Feb 1975,53.48
Mar 1975,18.19
Apr 1975,47.13
May 1975,1.19
Jun 1975,0.58
Jul 1975,9.47
Aug 1975,0.00
Sep 1975,2.16
Oct 1975,20.50
Nov 1975,34.13
Dec 1975,51.28
Jan 1976,63.63
Feb 1976,82.03
Mar 1976,82.75
Apr 1976,7.61
May 1976,27.25
Jun 1976,2.97
Jul 1976,4.56
Aug 1976,13.22
Sep 1976,58.39
Oct 1976,77.72
Nov 1976,64.39
Dec 1976,52.44
